layer,level,class,id,metric,value,title
1,landscape,NA,NA,contag,NA,760 12
1,landscape,NA,NA,ed,0,760 12
1,landscape,NA,NA,shdi,0,760 12
1,landscape,NA,NA,contag,22.397990317905712,761 1
1,landscape,NA,NA,ed,6125.000000000001,761 1
1,landscape,NA,NA,shdi,1.2539244964195344,761 1
1,landscape,NA,NA,contag,10.32760589516073,761 2
1,landscape,NA,NA,ed,9529.411764705885,761 2
1,landscape,NA,NA,shdi,1.3323716725261252,761 2
1,landscape,NA,NA,contag,91.91779217541477,761 3
1,landscape,NA,NA,ed,224.99999999999994,761 3
1,landscape,NA,NA,shdi,0.07788250941109646,761 3
1,landscape,NA,NA,contag,56.919293936049954,761 4
1,landscape,NA,NA,ed,2660.8187134502923,761 4
1,landscape,NA,NA,shdi,0.7977327592599082,761 4
1,landscape,NA,NA,contag,42.17073382712269,761 5
1,landscape,NA,NA,ed,4824.999999999996,761 5
1,landscape,NA,NA,shdi,0.930686561190038,761 5
1,landscape,NA,NA,contag,32.42914200428666,761 6
1,landscape,NA,NA,ed,4828.4960422163595,761 6
1,landscape,NA,NA,shdi,1.1931787609364823,761 6
1,landscape,NA,NA,contag,86.22427417942676,761 7
1,landscape,NA,NA,ed,840.8408408408405,761 7
1,landscape,NA,NA,shdi,0.24268378264862472,761 7
1,landscape,NA,NA,contag,NA,761 8
1,landscape,NA,NA,ed,0,761 8
1,landscape,NA,NA,shdi,0,761 8
1,landscape,NA,NA,contag,31.543339705280438,761 9
1,landscape,NA,NA,ed,5903.307888040711,761 9
1,landscape,NA,NA,shdi,1.1327697229336462,761 9
1,landscape,NA,NA,contag,NA,761 10
1,landscape,NA,NA,ed,0,761 10
1,landscape,NA,NA,shdi,0,761 10
1,landscape,NA,NA,contag,86.67530663512682,761 11
1,landscape,NA,NA,ed,799.9999999999997,761 11
1,landscape,NA,NA,shdi,0.169899773407454,761 11
1,landscape,NA,NA,contag,22.712618909295546,761 12
1,landscape,NA,NA,ed,6405.405405405403,761 12
1,landscape,NA,NA,shdi,1.2492083370095495,761 12
1,landscape,NA,NA,contag,NA,762 1
1,landscape,NA,NA,ed,NA,762 1
1,landscape,NA,NA,shdi,NA,762 1
1,landscape,NA,NA,contag,86.13071893862396,762 2
1,landscape,NA,NA,ed,982.3677581863976,762 2
1,landscape,NA,NA,shdi,0.2636110924852156,762 2
1,landscape,NA,NA,contag,18.26541431228177,762 3
1,landscape,NA,NA,ed,9046.32152588556,762 3
1,landscape,NA,NA,shdi,1.207669549453664,762 3
1,landscape,NA,NA,contag,86.3848190490361,762 4
1,landscape,NA,NA,ed,974.9999999999997,762 4
1,landscape,NA,NA,shdi,0.25094793281384037,762 4
1,landscape,NA,NA,contag,17.31975457058771,762 5
1,landscape,NA,NA,ed,7202.072538860103,762 5
1,landscape,NA,NA,shdi,1.358471097266371,762 5
1,landscape,NA,NA,contag,95.58145808603257,762 6
1,landscape,NA,NA,ed,253.8071065989847,762 6
1,landscape,NA,NA,shdi,0.07437745216073792,762 6
1,landscape,NA,NA,contag,15.520689615159933,762 7
1,landscape,NA,NA,ed,7339.743589743592,762 7
1,landscape,NA,NA,shdi,1.3514135316295208,762 7
1,landscape,NA,NA,contag,79.48837070465872,762 8
1,landscape,NA,NA,ed,1538.4615384615383,762 8
1,landscape,NA,NA,shdi,0.3812616318987932,762 8
1,landscape,NA,NA,contag,30.54804906192653,762 9
1,landscape,NA,NA,ed,5491.183879093199,762 9
1,landscape,NA,NA,shdi,1.172997802491468,762 9
1,landscape,NA,NA,contag,24.62775989269789,762 10
1,landscape,NA,NA,ed,6217.008797653961,762 10
1,landscape,NA,NA,shdi,1.218604947245042,762 10
1,landscape,NA,NA,contag,39.75930666847779,762 11
1,landscape,NA,NA,ed,4097.938144329897,762 11
1,landscape,NA,NA,shdi,1.080268346417174,762 11
1,landscape,NA,NA,contag,20.912995424853897,762 12
1,landscape,NA,NA,ed,6233.766233766231,762 12
1,landscape,NA,NA,shdi,1.3370993012099381,762 12
1,landscape,NA,NA,contag,NA,763 1
1,landscape,NA,NA,ed,0,763 1
1,landscape,NA,NA,shdi,0,763 1
1,landscape,NA,NA,contag,42.41443982666514,763 2
1,landscape,NA,NA,ed,5300,763 2
1,landscape,NA,NA,shdi,1.1157576697379148,763 2
1,landscape,NA,NA,contag,51.3518269658759,763 3
1,landscape,NA,NA,ed,3800,763 3
1,landscape,NA,NA,shdi,0.9936780706457052,763 3
1,landscape,NA,NA,contag,32.81905145269033,763 4
1,landscape,NA,NA,ed,5575.000000000002,763 4
1,landscape,NA,NA,shdi,1.0996708513722662,763 4
1,landscape,NA,NA,contag,NA,763 5
1,landscape,NA,NA,ed,0,763 5
1,landscape,NA,NA,shdi,0,763 5
1,landscape,NA,NA,contag,NA,763 6
1,landscape,NA,NA,ed,0,763 6
1,landscape,NA,NA,shdi,0,763 6
1,landscape,NA,NA,contag,85.1440909222195,763 7
1,landscape,NA,NA,ed,849.9999999999999,763 7
1,landscape,NA,NA,shdi,0.27190803708433553,763 7
1,landscape,NA,NA,contag,NA,763 8
1,landscape,NA,NA,ed,0,763 8
1,landscape,NA,NA,shdi,0,763 8
1,landscape,NA,NA,contag,43.89133338992936,763 9
1,landscape,NA,NA,ed,4719.38775510204,763 9
1,landscape,NA,NA,shdi,0.9391977128667055,763 9
1,landscape,NA,NA,contag,27.24188733514613,763 10
1,landscape,NA,NA,ed,6098.360655737706,763 10
1,landscape,NA,NA,shdi,1.193668777520692,763 10
1,landscape,NA,NA,contag,44.94882431831046,763 11
1,landscape,NA,NA,ed,4249.999999999999,763 11
1,landscape,NA,NA,shdi,0.9363312793759644,763 11
1,landscape,NA,NA,contag,20.566242123220523,763 12
1,landscape,NA,NA,ed,10549.999999999996,763 12
1,landscape,NA,NA,shdi,1.322228256434626,763 12
1,landscape,NA,NA,contag,15.896763332717912,764 1
1,landscape,NA,NA,ed,7042.606516290728,764 1
1,landscape,NA,NA,shdi,1.3689841257608455,764 1
1,landscape,NA,NA,contag,24.753269719514716,764 2
1,landscape,NA,NA,ed,6700,764 2
1,landscape,NA,NA,shdi,1.1978837351023937,764 2
1,landscape,NA,NA,contag,53.797069215851636,764 3
1,landscape,NA,NA,ed,3701.657458563534,764 3
1,landscape,NA,NA,shdi,0.8151805462715833,764 3
1,landscape,NA,NA,contag,NA,764 4
1,landscape,NA,NA,ed,0,764 4
1,landscape,NA,NA,shdi,0,764 4
1,landscape,NA,NA,contag,NA,764 5
1,landscape,NA,NA,ed,0,764 5
1,landscape,NA,NA,shdi,0,764 5
1,landscape,NA,NA,contag,35.458924945303494,764 6
1,landscape,NA,NA,ed,5349.999999999998,764 6
1,landscape,NA,NA,shdi,1.0431209626595015,764 6
1,landscape,NA,NA,contag,78.40660956033267,764 7
1,landscape,NA,NA,ed,1393.7282229965158,764 7
1,landscape,NA,NA,shdi,0.41375008536473884,764 7
1,landscape,NA,NA,contag,42.879813168115014,764 8
1,landscape,NA,NA,ed,5574.999999999996,764 8
1,landscape,NA,NA,shdi,0.898312011679058,764 8
1,landscape,NA,NA,contag,40.058164382951155,764 9
1,landscape,NA,NA,ed,4687.5,764 9
1,landscape,NA,NA,shdi,1.0429047088120944,764 9
1,landscape,NA,NA,contag,51.895660957320274,764 10
1,landscape,NA,NA,ed,4244.791666666666,764 10
1,landscape,NA,NA,shdi,0.8114560345059406,764 10
1,landscape,NA,NA,contag,49.13262776099695,764 11
1,landscape,NA,NA,ed,2678.5714285714284,764 11
1,landscape,NA,NA,shdi,0.6415169168650573,764 11
1,landscape,NA,NA,contag,66.77842909040311,764 12
1,landscape,NA,NA,ed,2173.9130434782614,764 12
1,landscape,NA,NA,shdi,0.619940561374106,764 12
1,landscape,NA,NA,contag,21.012699492451503,765 1
1,landscape,NA,NA,ed,6725.000000000001,765 1
1,landscape,NA,NA,shdi,1.2904941276015136,765 1
1,landscape,NA,NA,contag,48.90054708472377,765 2
1,landscape,NA,NA,ed,4461.538461538464,765 2
1,landscape,NA,NA,shdi,0.8825688344537403,765 2
1,landscape,NA,NA,contag,39.23368635770541,765 3
1,landscape,NA,NA,ed,4010.025062656639,765 3
1,landscape,NA,NA,shdi,0.7917188027393212,765 3
1,landscape,NA,NA,contag,40.10963736804963,765 4
1,landscape,NA,NA,ed,5174.999999999998,765 4
1,landscape,NA,NA,shdi,0.9753581378793081,765 4
1,landscape,NA,NA,contag,23.87152522249356,765 5
1,landscape,NA,NA,ed,7309.644670050762,765 5
1,landscape,NA,NA,shdi,1.4377398390177023,765 5
1,landscape,NA,NA,contag,34.17513435602554,765 6
1,landscape,NA,NA,ed,5591.939546599494,765 6
1,landscape,NA,NA,shdi,1.0819879548779754,765 6
1,landscape,NA,NA,contag,17.127101104151098,765 7
1,landscape,NA,NA,ed,9962.406015037595,765 7
1,landscape,NA,NA,shdi,1.414923983932714,765 7
1,landscape,NA,NA,contag,21.971613160007987,765 8
1,landscape,NA,NA,ed,7513.513513513512,765 8
1,landscape,NA,NA,shdi,1.495231446100763,765 8
1,landscape,NA,NA,contag,26.346278941470292,765 9
1,landscape,NA,NA,ed,6065.162907268167,765 9
1,landscape,NA,NA,shdi,1.184096836994476,765 9
1,landscape,NA,NA,contag,37.75770852128587,765 10
1,landscape,NA,NA,ed,5989.445910290233,765 10
1,landscape,NA,NA,shdi,0.9755063652587468,765 10
1,landscape,NA,NA,contag,22.375161019946155,765 11
1,landscape,NA,NA,ed,7024.999999999998,765 11
1,landscape,NA,NA,shdi,1.244422885982439,765 11
1,landscape,NA,NA,contag,37.6912565295054,765 12
1,landscape,NA,NA,ed,6199.999999999995,765 12
1,landscape,NA,NA,shdi,0.970039843972765,765 12
1,landscape,NA,NA,contag,NA,766 1
1,landscape,NA,NA,ed,0,766 1
1,landscape,NA,NA,shdi,0,766 1
1,landscape,NA,NA,contag,69.43527809095758,766 2
1,landscape,NA,NA,ed,2161.383285302593,766 2
1,landscape,NA,NA,shdi,0.5107528465333636,766 2
1,landscape,NA,NA,contag,45.1212931684318,766 3
1,landscape,NA,NA,ed,4148.936170212766,766 3
1,landscape,NA,NA,shdi,0.9418173510502601,766 3
1,landscape,NA,NA,contag,14.446744841441783,766 4
1,landscape,NA,NA,ed,7546.666666666669,766 4
1,landscape,NA,NA,shdi,1.3377682063861842,766 4
1,landscape,NA,NA,contag,27.861391061560248,766 5
1,landscape,NA,NA,ed,6844.26229508197,766 5
1,landscape,NA,NA,shdi,1.1297948372433564,766 5
1,landscape,NA,NA,contag,22.631760858187235,766 6
1,landscape,NA,NA,ed,7416.267942583731,766 6
1,landscape,NA,NA,shdi,1.2401574032331997,766 6
1,landscape,NA,NA,contag,47.263531554192475,766 7
1,landscape,NA,NA,ed,2486.910994764397,766 7
1,landscape,NA,NA,shdi,0.40742688592471654,766 7
1,landscape,NA,NA,contag,42.39463736701935,766 8
1,landscape,NA,NA,ed,3873.0158730158737,766 8
1,landscape,NA,NA,shdi,1.2667825054426147,766 8
1,landscape,NA,NA,contag,39.33493961085192,766 9
1,landscape,NA,NA,ed,4398.976982097186,766 9
1,landscape,NA,NA,shdi,1.0442388931243731,766 9
1,landscape,NA,NA,contag,25.862019560170367,766 10
1,landscape,NA,NA,ed,6519.337016574586,766 10
1,landscape,NA,NA,shdi,1.4028605915860668,766 10
1,landscape,NA,NA,contag,26.611048979829356,766 11
1,landscape,NA,NA,ed,6483.516483516486,766 11
1,landscape,NA,NA,shdi,1.3939719576468057,766 11
1,landscape,NA,NA,contag,71.974724270829455,766 12
1,landscape,NA,NA,ed,1804.1237113402049,766 12
1,landscape,NA,NA,shdi,0.5269088046738994,766 12
1,landscape,NA,NA,contag,66.57177784002018,767 1
1,landscape,NA,NA,ed,1428.5714285714284,767 1
1,landscape,NA,NA,shdi,0.410116318288409,767 1
1,landscape,NA,NA,contag,35.04580328644907,767 2
1,landscape,NA,NA,ed,5025.125628140704,767 2
1,landscape,NA,NA,shdi,1.0821576477366357,767 2
1,landscape,NA,NA,contag,NA,767 3
1,landscape,NA,NA,ed,0,767 3
1,landscape,NA,NA,shdi,0,767 3
1,landscape,NA,NA,contag,9.714506738966877,767 4
1,landscape,NA,NA,ed,9656.652360515025,767 4
1,landscape,NA,NA,shdi,1.3128625698364516,767 4
1,landscape,NA,NA,contag,49.12010497131334,767 5
1,landscape,NA,NA,ed,2935.4838709677415,767 5
1,landscape,NA,NA,shdi,0.9404479886553261,767 5
1,landscape,NA,NA,contag,15.571414392317184,767 6
1,landscape,NA,NA,ed,10125,767 6
1,landscape,NA,NA,shdi,1.4718518314272548,767 6
1,landscape,NA,NA,contag,92.43239061928136,767 7
1,landscape,NA,NA,ed,250,767 7
1,landscape,NA,NA,shdi,0.056001534354847234,767 7
1,landscape,NA,NA,contag,96.98051192126712,767 8
1,landscape,NA,NA,ed,82.19178082191782,767 8
1,landscape,NA,NA,shdi,0.033994550296845664,767 8
1,landscape,NA,NA,contag,15.945846203006509,767 9
1,landscape,NA,NA,ed,10475.000000000002,767 9
1,landscape,NA,NA,shdi,1.4221713350264513,767 9
1,landscape,NA,NA,contag,84.59464942160744,767 10
1,landscape,NA,NA,ed,799.9999999999997,767 10
1,landscape,NA,NA,shdi,0.31831256858928864,767 10
1,landscape,NA,NA,contag,5.032666022073151,767 11
1,landscape,NA,NA,ed,12500.000000000005,767 11
1,landscape,NA,NA,shdi,1.560265445321106,767 11
1,landscape,NA,NA,contag,25.62267003353005,767 12
1,landscape,NA,NA,ed,4945.454545454545,767 12
1,landscape,NA,NA,shdi,0.9688132031971882,767 12
1,landscape,NA,NA,contag,72.99827456339312,768 1
1,landscape,NA,NA,ed,2149.9999999999986,768 1
1,landscape,NA,NA,shdi,0.45351823480834097,768 1
1,landscape,NA,NA,contag,41.18565556899413,768 2
1,landscape,NA,NA,ed,5565.749235474005,768 2
1,landscape,NA,NA,shdi,1.0941814527610578,768 2
1,landscape,NA,NA,contag,24.395507184520582,768 3
1,landscape,NA,NA,ed,6025,768 3
1,landscape,NA,NA,shdi,1.2831607633433335,768 3
1,landscape,NA,NA,contag,NA,768 4
1,landscape,NA,NA,ed,NA,768 4
1,landscape,NA,NA,shdi,NA,768 4
1,landscape,NA,NA,contag,90.22220384117404,768 5
1,landscape,NA,NA,ed,599.9999999999999,768 5
1,landscape,NA,NA,shdi,0.19707228230630114,768 5
1,landscape,NA,NA,contag,19.365226144510316,768 6
1,landscape,NA,NA,ed,9072.463768115944,768 6
1,landscape,NA,NA,shdi,1.3940608666053005,768 6
1,landscape,NA,NA,contag,22.43552723889274,768 7
1,landscape,NA,NA,ed,7066.326530612243,768 7
1,landscape,NA,NA,shdi,1.2222545734775752,768 7
1,landscape,NA,NA,contag,NA,768 8
1,landscape,NA,NA,ed,0,768 8
1,landscape,NA,NA,shdi,0,768 8
1,landscape,NA,NA,contag,71.54738999455401,768 9
1,landscape,NA,NA,ed,2049.999999999999,768 9
1,landscape,NA,NA,shdi,0.4890133768635343,768 9
1,landscape,NA,NA,contag,NA,768 10
1,landscape,NA,NA,ed,0,768 10
1,landscape,NA,NA,shdi,0,768 10
1,landscape,NA,NA,contag,16.417590854234355,768 11
1,landscape,NA,NA,ed,8007.380073800739,768 11
1,landscape,NA,NA,shdi,1.3198025861962603,768 11
1,landscape,NA,NA,contag,68.98123153618668,768 12
1,landscape,NA,NA,ed,1700,768 12
1,landscape,NA,NA,shdi,0.6164126257371445,768 12
1,landscape,NA,NA,contag,93.5575010158406,774 1
1,landscape,NA,NA,ed,400.00000000000006,774 1
1,landscape,NA,NA,shdi,0.11883352869653027,774 1
1,landscape,NA,NA,contag,15.747964480965958,774 2
1,landscape,NA,NA,ed,11012.65822784811,774 2
1,landscape,NA,NA,shdi,1.3930570560780289,774 2
1,landscape,NA,NA,contag,15.45382222576961,774 3
1,landscape,NA,NA,ed,9950.000000000002,774 3
1,landscape,NA,NA,shdi,1.447083775450185,774 3
1,landscape,NA,NA,contag,18.829148410472417,774 4
1,landscape,NA,NA,ed,10166.666666666666,774 4
1,landscape,NA,NA,shdi,1.3529902921940749,774 4
1,landscape,NA,NA,contag,16.60868989556653,774 5
1,landscape,NA,NA,ed,11400.000000000002,774 5
1,landscape,NA,NA,shdi,1.3951390200995188,774 5
1,landscape,NA,NA,contag,21.372460790073667,774 6
1,landscape,NA,NA,ed,7324.999999999998,774 6
1,landscape,NA,NA,shdi,1.1952508632612393,774 6
1,landscape,NA,NA,contag,83.28234992717618,774 7
1,landscape,NA,NA,ed,800,774 7
1,landscape,NA,NA,shdi,0.24229725209552155,774 7
1,landscape,NA,NA,contag,24.765620671190803,774 8
1,landscape,NA,NA,ed,5900.000000000002,774 8
1,landscape,NA,NA,shdi,1.2585433893170663,774 8
1,landscape,NA,NA,contag,11.069554175186003,774 9
1,landscape,NA,NA,ed,8942.065491183881,774 9
1,landscape,NA,NA,shdi,1.3434234992785665,774 9
1,landscape,NA,NA,contag,12.225827248904697,774 10
1,landscape,NA,NA,ed,10800.000000000004,774 10
1,landscape,NA,NA,shdi,1.50509336098601,774 10
1,landscape,NA,NA,contag,11.333420280176709,774 11
1,landscape,NA,NA,ed,8736.84210526316,774 11
1,landscape,NA,NA,shdi,1.361178627848434,774 11
1,landscape,NA,NA,contag,21.31550552843239,774 12
1,landscape,NA,NA,ed,9899.497487437184,774 12
1,landscape,NA,NA,shdi,1.3255141981305159,774 12
1,landscape,NA,NA,contag,NA,775 1
1,landscape,NA,NA,ed,0,775 1
1,landscape,NA,NA,shdi,0,775 1
1,landscape,NA,NA,contag,90.56458148542553,775 2
1,landscape,NA,NA,ed,550,775 2
1,landscape,NA,NA,shdi,0.1195337437110192,775 2
1,landscape,NA,NA,contag,14.243234090732248,775 3
1,landscape,NA,NA,ed,11804.281345565749,775 3
1,landscape,NA,NA,shdi,1.4154829605683115,775 3
1,landscape,NA,NA,contag,15.686472171762345,775 4
1,landscape,NA,NA,ed,8647.959183673474,775 4
1,landscape,NA,NA,shdi,1.2805612945545612,775 4
1,landscape,NA,NA,contag,18.903112140525568,775 5
1,landscape,NA,NA,ed,10575.000000000002,775 5
1,landscape,NA,NA,shdi,1.361011356562766,775 5
1,landscape,NA,NA,contag,NA,775 6
1,landscape,NA,NA,ed,0,775 6
1,landscape,NA,NA,shdi,0,775 6
1,landscape,NA,NA,contag,14.4961446297729,775 7
1,landscape,NA,NA,ed,8074.999999999997,775 7
1,landscape,NA,NA,shdi,1.33676664118459,775 7
1,landscape,NA,NA,contag,18.831302912521032,775 8
1,landscape,NA,NA,ed,10474.999999999998,775 8
1,landscape,NA,NA,shdi,1.3484740019010035,775 8
1,landscape,NA,NA,contag,24.526632929934532,775 9
1,landscape,NA,NA,ed,8275.000000000002,775 9
1,landscape,NA,NA,shdi,1.3534893928908858,775 9
1,landscape,NA,NA,contag,NA,775 10
1,landscape,NA,NA,ed,0,775 10
1,landscape,NA,NA,shdi,0,775 10
1,landscape,NA,NA,contag,19.017430948463034,775 11
1,landscape,NA,NA,ed,6946.778711484593,775 11
1,landscape,NA,NA,shdi,1.5689762751021112,775 11
1,landscape,NA,NA,contag,22.784456530878472,775 12
1,landscape,NA,NA,ed,9075.000000000004,775 12
1,landscape,NA,NA,shdi,1.3502852709490765,775 12
1,landscape,NA,NA,contag,20.74376549593937,776 1
1,landscape,NA,NA,ed,8374.999999999998,776 1
1,landscape,NA,NA,shdi,1.416263758876022,776 1
1,landscape,NA,NA,contag,17.964584055550336,776 2
1,landscape,NA,NA,ed,10399.999999999998,776 2
1,landscape,NA,NA,shdi,1.371684516349628,776 2
1,landscape,NA,NA,contag,25.91121026115123,776 3
1,landscape,NA,NA,ed,8950.000000000002,776 3
1,landscape,NA,NA,shdi,1.280689869169851,776 3
1,landscape,NA,NA,contag,14.407564930820394,776 4
1,landscape,NA,NA,ed,8125.000000000003,776 4
1,landscape,NA,NA,shdi,1.321976113263876,776 4
1,landscape,NA,NA,contag,33.29791863753504,776 5
1,landscape,NA,NA,ed,7499.999999999997,776 5
1,landscape,NA,NA,shdi,1.1527544213098166,776 5
1,landscape,NA,NA,contag,46.267216526952794,776 6
1,landscape,NA,NA,ed,4299.999999999999,776 6
1,landscape,NA,NA,shdi,0.6582098327273852,776 6
1,landscape,NA,NA,contag,57.015741730942935,776 7
1,landscape,NA,NA,ed,4693.33333333333,776 7
1,landscape,NA,NA,shdi,0.6279623360343611,776 7
1,landscape,NA,NA,contag,26.237501753838167,776 8
1,landscape,NA,NA,ed,7400,776 8
1,landscape,NA,NA,shdi,1.1120255082898636,776 8
1,landscape,NA,NA,contag,13.91264408356313,776 9
1,landscape,NA,NA,ed,10650,776 9
1,landscape,NA,NA,shdi,1.4608423285871996,776 9
1,landscape,NA,NA,contag,14.414288477117488,776 10
1,landscape,NA,NA,ed,7777.777777777782,776 10
1,landscape,NA,NA,shdi,1.3213848165777613,776 10
1,landscape,NA,NA,contag,50.43784637930562,776 11
1,landscape,NA,NA,ed,3875,776 11
1,landscape,NA,NA,shdi,0.831724565149335,776 11
1,landscape,NA,NA,contag,92.06509526615272,776 12
1,landscape,NA,NA,ed,143.26647564469914,776 12
1,landscape,NA,NA,shdi,0.11978100190587589,776 12
1,landscape,NA,NA,contag,29.849877761749187,777 1
1,landscape,NA,NA,ed,7819.148936170214,777 1
1,landscape,NA,NA,shdi,1.2768221818682268,777 1
1,landscape,NA,NA,contag,46.48729672552507,777 2
1,landscape,NA,NA,ed,2756.8922305764413,777 2
1,landscape,NA,NA,shdi,1.0375126228636784,777 2
1,landscape,NA,NA,contag,28.59198273671655,777 3
1,landscape,NA,NA,ed,3437.5,777 3
1,landscape,NA,NA,shdi,1.0337523650678384,777 3
1,landscape,NA,NA,contag,65.86448488460597,777 4
1,landscape,NA,NA,ed,1874.9999999999984,777 4
1,landscape,NA,NA,shdi,0.656159273939823,777 4
1,landscape,NA,NA,contag,73.41335584092302,777 5
1,landscape,NA,NA,ed,1600,777 5
1,landscape,NA,NA,shdi,0.3565761965050138,777 5
1,landscape,NA,NA,contag,42.225881867341755,777 6
1,landscape,NA,NA,ed,5180.180180180181,777 6
1,landscape,NA,NA,shdi,0.9767686247827649,777 6
1,landscape,NA,NA,contag,23.7135035492676,777 7
1,landscape,NA,NA,ed,6020.942408376964,777 7
1,landscape,NA,NA,shdi,1.2957536833087198,777 7
1,landscape,NA,NA,contag,12.915996800546026,777 8
1,landscape,NA,NA,ed,7908.1632653061215,777 8
1,landscape,NA,NA,shdi,1.3681573537175067,777 8
1,landscape,NA,NA,contag,37.38908046372642,777 9
1,landscape,NA,NA,ed,6190.476190476188,777 9
1,landscape,NA,NA,shdi,0.9775986439844638,777 9
1,landscape,NA,NA,contag,34.3985341465754,777 10
1,landscape,NA,NA,ed,6257.668711656443,777 10
1,landscape,NA,NA,shdi,1.0226357071883476,777 10
1,landscape,NA,NA,contag,66.32686348894663,777 11
1,landscape,NA,NA,ed,2776.349614395886,777 11
1,landscape,NA,NA,shdi,0.547039254301685,777 11
1,landscape,NA,NA,contag,NA,777 12
1,landscape,NA,NA,ed,0,777 12
1,landscape,NA,NA,shdi,0,777 12
1,landscape,NA,NA,contag,73.10419031379556,778 1
1,landscape,NA,NA,ed,2124.9999999999986,778 1
1,landscape,NA,NA,shdi,0.4304186383055232,778 1
1,landscape,NA,NA,contag,NA,778 2
1,landscape,NA,NA,ed,0,778 2
1,landscape,NA,NA,shdi,0,778 2
1,landscape,NA,NA,contag,77.97740044754258,778 3
1,landscape,NA,NA,ed,599.9999999999999,778 3
1,landscape,NA,NA,shdi,0.38469906291164263,778 3
1,landscape,NA,NA,contag,NA,778 4
1,landscape,NA,NA,ed,0,778 4
1,landscape,NA,NA,shdi,0,778 4
1,landscape,NA,NA,contag,69.24144154834069,778 5
1,landscape,NA,NA,ed,1500,778 5
1,landscape,NA,NA,shdi,0.4810339572217754,778 5
1,landscape,NA,NA,contag,NA,778 6
1,landscape,NA,NA,ed,0,778 6
1,landscape,NA,NA,shdi,0,778 6
1,landscape,NA,NA,contag,90.36971502027924,778 7
1,landscape,NA,NA,ed,596.5909090909089,778 7
1,landscape,NA,NA,shdi,0.10575225317995106,778 7
1,landscape,NA,NA,contag,28.64344421637508,778 8
1,landscape,NA,NA,ed,5583.333333333334,778 8
1,landscape,NA,NA,shdi,1.1862052027611691,778 8
1,landscape,NA,NA,contag,57.45366548613446,778 9
1,landscape,NA,NA,ed,4069.2640692640703,778 9
1,landscape,NA,NA,shdi,0.6658906353940034,778 9
1,landscape,NA,NA,contag,56.50292492993818,778 10
1,landscape,NA,NA,ed,4533.678756476679,778 10
1,landscape,NA,NA,shdi,0.6988833996445496,778 10
1,landscape,NA,NA,contag,62.464457738137824,778 11
1,landscape,NA,NA,ed,2485.5491329479764,778 11
1,landscape,NA,NA,shdi,0.6927784203244426,778 11
1,landscape,NA,NA,contag,30.274383926837377,778 12
1,landscape,NA,NA,ed,6397.984886649874,778 12
1,landscape,NA,NA,shdi,1.1276203666503188,778 12
1,landscape,NA,NA,contag,NA,779 1
1,landscape,NA,NA,ed,0,779 1
1,landscape,NA,NA,shdi,0,779 1
1,landscape,NA,NA,contag,NA,779 2
1,landscape,NA,NA,ed,NA,779 2
1,landscape,NA,NA,shdi,NA,779 2
1,landscape,NA,NA,contag,58.42860823942275,779 3
1,landscape,NA,NA,ed,3710.5263157894724,779 3
1,landscape,NA,NA,shdi,0.6456405295998042,779 3
1,landscape,NA,NA,contag,NA,779 4
1,landscape,NA,NA,ed,NA,779 4
1,landscape,NA,NA,shdi,NA,779 4
1,landscape,NA,NA,contag,16.306748527845272,779 5
